"","code_location","pretty_location","group","date","code_name","value"
"339","Region_2_South","Region 2 South","foster_care_trend",2002,"trend_3",0.3519
"340","Region_2_South","Region 2 South","foster_care_trend",2003,"trend_3",0.3547
"341","Region_2_South","Region 2 South","foster_care_trend",2004,"trend_3",0.3631
"342","Region_2_South","Region 2 South","foster_care_trend",2005,"trend_3",0.377
"343","Region_2_South","Region 2 South","foster_care_trend",2006,"trend_3",0.3687
"344","Region_2_South","Region 2 South","foster_care_trend",2007,"trend_3",0.3952
"345","Region_2_South","Region 2 South","foster_care_trend",2008,"trend_3",0.3901
"346","Region_2_South","Region 2 South","foster_care_trend",2009,"trend_3",0.3796
"347","Region_2_South","Region 2 South","foster_care_trend",2010,"trend_3",0.3789
"348","Region_2_South","Region 2 South","foster_care_trend",2011,"trend_3",0.3819
"349","Region_2_South","Region 2 South","foster_care_trend",2012,"trend_3",0.3843
"350","Region_2_South","Region 2 South","foster_care_trend",2013,"trend_3",0.3933
"351","Region_2_South","Region 2 South","foster_care_trend",2014,"trend_3",0.4032
"352","Region_2_South","Region 2 South","foster_care_trend",2015,"trend_3",0.435
"353","Region_3_North","Region 3 North","foster_care_trend",2000,"trend_3",0.255818371212121
"354","Region_3_North","Region 3 North","foster_care_trend",2001,"trend_3",0.254086447761194
"355","Region_3_North","Region 3 North","foster_care_trend",2002,"trend_3",0.264896777840588
"356","Region_3_North","Region 3 North","foster_care_trend",2003,"trend_3",0.277715609756098
"357","Region_3_North","Region 3 North","foster_care_trend",2004,"trend_3",0.329002331141662
"358","Region_3_North","Region 3 North","foster_care_trend",2005,"trend_3",0.329203735456216
"359","Region_3_North","Region 3 North","foster_care_trend",2006,"trend_3",0.358834590829948
"360","Region_3_North","Region 3 North","foster_care_trend",2007,"trend_3",0.346785011709602
"361","Region_3_North","Region 3 North","foster_care_trend",2008,"trend_3",0.342516205533597
"362","Region_3_North","Region 3 North","foster_care_trend",2009,"trend_3",0.375924356103023
"363","Region_3_North","Region 3 North","foster_care_trend",2010,"trend_3",0.407208507853403
"364","Region_3_North","Region 3 North","foster_care_trend",2011,"trend_3",0.420952659892409
"365","Region_3_North","Region 3 North","foster_care_trend",2012,"trend_3",0.386368579052702
"366","Region_3_North","Region 3 North","foster_care_trend",2013,"trend_3",0.398410164835165
"367","Region_3_North","Region 3 North","foster_care_trend",2014,"trend_3",0.391486861810756
"368","Region_3_North","Region 3 North","foster_care_trend",2015,"trend_3",0.401341333333333
"369","Region_3_South","Region 3 South","foster_care_trend",2000,"trend_3",0.260652648171501
"370","Region_3_South","Region 3 South","foster_care_trend",2001,"trend_3",0.251336926605505
"371","Region_3_South","Region 3 South","foster_care_trend",2002,"trend_3",0.261358616843279
"372","Region_3_South","Region 3 South","foster_care_trend",2003,"trend_3",0.269849678800857
"373","Region_3_South","Region 3 South","foster_care_trend",2004,"trend_3",0.260492349726776
"374","Region_3_South","Region 3 South","foster_care_trend",2005,"trend_3",0.294705891805035
"375","Region_3_South","Region 3 South","foster_care_trend",2006,"trend_3",0.316484607543323
"376","Region_3_South","Region 3 South","foster_care_trend",2007,"trend_3",0.299841515892421
"377","Region_3_South","Region 3 South","foster_care_trend",2008,"trend_3",0.308390511674118
"378","Region_3_South","Region 3 South","foster_care_trend",2009,"trend_3",0.318667117360736
"379","Region_3_South","Region 3 South","foster_care_trend",2010,"trend_3",0.305455577557756
"380","Region_3_South","Region 3 South","foster_care_trend",2011,"trend_3",0.261371850393701
"381","Region_3_South","Region 3 South","foster_care_trend",2012,"trend_3",0.283747967479675
"382","Region_3_South","Region 3 South","foster_care_trend",2013,"trend_3",0.268639713541667
"383","Region_3_South","Region 3 South","foster_care_trend",2014,"trend_3",0.330272912912913
"384","Region_3_South","Region 3 South","foster_care_trend",2015,"trend_3",0.3549273989137
"385","Region_1_North","Region 1 North","foster_care_trend",2000,"trend_4",0.648864381270903
"386","Region_1_North","Region 1 North","foster_care_trend",2001,"trend_4",0.666163275039746
"387","Region_1_North","Region 1 North","foster_care_trend",2002,"trend_4",0.686447893915757
"388","Region_1_North","Region 1 North","foster_care_trend",2003,"trend_4",0.71803386627907
"389","Region_1_North","Region 1 North","foster_care_trend",2004,"trend_4",0.716030292598967
"390","Region_1_North","Region 1 North","foster_care_trend",2005,"trend_4",0.72382601744186
"391","Region_1_North","Region 1 North","foster_care_trend",2006,"trend_4",0.726470297029703
"392","Region_1_North","Region 1 North","foster_care_trend",2007,"trend_4",0.72608503850385
"393","Region_1_North","Region 1 North","foster_care_trend",2008,"trend_4",0.760260143442623
"394","Region_1_North","Region 1 North","foster_care_trend",2009,"trend_4",0.740378928987194
"395","Region_1_North","Region 1 North","foster_care_trend",2010,"trend_4",0.744743618739903
"396","Region_1_North","Region 1 North","foster_care_trend",2011,"trend_4",0.774823936170213
"397","Region_1_North","Region 1 North","foster_care_trend",2012,"trend_4",0.770188926174497
"398","Region_1_North","Region 1 North","foster_care_trend",2013,"trend_4",0.751818865248227
"399","Region_1_North","Region 1 North","foster_care_trend",2014,"trend_4",0.745045149253731
"400","Region_1_North","Region 1 North","foster_care_trend",2015,"trend_4",0.775835563380282
"401","Region_1_South","Region 1 South","foster_care_trend",2000,"trend_4",0.744777726218097
"402","Region_1_South","Region 1 South","foster_care_trend",2001,"trend_4",0.718975949367089
"403","Region_1_South","Region 1 South","foster_care_trend",2002,"trend_4",0.727315612648221
"404","Region_1_South","Region 1 South","foster_care_trend",2003,"trend_4",0.714541141732283
"405","Region_1_South","Region 1 South","foster_care_trend",2004,"trend_4",0.752601886792453
"406","Region_1_South","Region 1 South","foster_care_trend",2005,"trend_4",0.757835655058043
"407","Region_1_South","Region 1 South","foster_care_trend",2006,"trend_4",0.704943070044709
"408","Region_1_South","Region 1 South","foster_care_trend",2007,"trend_4",0.740198603351955
"409","Region_1_South","Region 1 South","foster_care_trend",2008,"trend_4",0.751408839779006
"410","Region_1_South","Region 1 South","foster_care_trend",2009,"trend_4",0.766986920980927
"411","Region_1_South","Region 1 South","foster_care_trend",2010,"trend_4",0.774602272727273
"412","Region_1_South","Region 1 South","foster_care_trend",2011,"trend_4",0.734699578947368
"413","Region_1_South","Region 1 South","foster_care_trend",2012,"trend_4",0.693371777003484
"414","Region_1_South","Region 1 South","foster_care_trend",2013,"trend_4",0.699684520123839
"415","Region_1_South","Region 1 South","foster_care_trend",2014,"trend_4",0.731632907348243
"416","Region_1_South","Region 1 South","foster_care_trend",2015,"trend_4",0.773697859327217
"417","Region_2_North","Region 2 North","foster_care_trend",2000,"trend_4",0.676309322033898
"418","Region_2_North","Region 2 North","foster_care_trend",2001,"trend_4",0.651370091743119
"419","Region_2_North","Region 2 North","foster_care_trend",2002,"trend_4",0.626657876712329
"420","Region_2_North","Region 2 North","foster_care_trend",2003,"trend_4",0.605985759493671
"421","Region_2_North","Region 2 North","foster_care_trend",2004,"trend_4",0.595126636225266
"422","Region_2_North","Region 2 North","foster_care_trend",2005,"trend_4",0.68672911227154
"423","Region_2_North","Region 2 North","foster_care_trend",2006,"trend_4",0.667089341317365
"424","Region_2_North","Region 2 North","foster_care_trend",2007,"trend_4",0.668489670828604
"425","Region_2_North","Region 2 North","foster_care_trend",2008,"trend_4",0.72464182194617
"426","Region_2_North","Region 2 North","foster_care_trend",2009,"trend_4",0.706761925601751
"427","Region_2_North","Region 2 North","foster_care_trend",2010,"trend_4",0.691927903225806
"428","Region_2_North","Region 2 North","foster_care_trend",2011,"trend_4",0.754111376146789
"429","Region_2_North","Region 2 North","foster_care_trend",2012,"trend_4",0.75671711026616
"430","Region_2_North","Region 2 North","foster_care_trend",2013,"trend_4",0.756794054054054
"431","Region_2_North","Region 2 North","foster_care_trend",2014,"trend_4",0.759123444976077
"432","Region_2_North","Region 2 North","foster_care_trend",2015,"trend_4",0.784229146537842
"433","Region_2_South","Region 2 South","foster_care_trend",2000,"trend_4",0.6828
"434","Region_2_South","Region 2 South","foster_care_trend",2001,"trend_4",0.6691
"435","Region_2_South","Region 2 South","foster_care_trend",2002,"trend_4",0.665
"436","Region_2_South","Region 2 South","foster_care_trend",2003,"trend_4",0.6764
"437","Region_2_South","Region 2 South","foster_care_trend",2004,"trend_4",0.6937
"438","Region_2_South","Region 2 South","foster_care_trend",2005,"trend_4",0.6943
"439","Region_2_South","Region 2 South","foster_care_trend",2006,"trend_4",0.6687
"440","Region_2_South","Region 2 South","foster_care_trend",2007,"trend_4",0.6974
"441","Region_2_South","Region 2 South","foster_care_trend",2008,"trend_4",0.6848
"442","Region_2_South","Region 2 South","foster_care_trend",2009,"trend_4",0.6796
"443","Region_2_South","Region 2 South","foster_care_trend",2010,"trend_4",0.687
"444","Region_2_South","Region 2 South","foster_care_trend",2011,"trend_4",0.7573
"445","Region_2_South","Region 2 South","foster_care_trend",2012,"trend_4",0.7828
"446","Region_2_South","Region 2 South","foster_care_trend",2013,"trend_4",0.7848
"447","Region_2_South","Region 2 South","foster_care_trend",2014,"trend_4",0.8159
"448","Region_2_South","Region 2 South","foster_care_trend",2015,"trend_4",0.8155
"449","Region_3_North","Region 3 North","foster_care_trend",2000,"trend_4",0.645040433212997
"450","Region_3_North","Region 3 North","foster_care_trend",2001,"trend_4",0.656900944386149
"451","Region_3_North","Region 3 North","foster_care_trend",2002,"trend_4",0.664669277108434
"452","Region_3_North","Region 3 North","foster_care_trend",2003,"trend_4",0.642098489140699
"453","Region_3_North","Region 3 North","foster_care_trend",2004,"trend_4",0.648982346723044
"454","Region_3_North","Region 3 North","foster_care_trend",2005,"trend_4",0.65355
"455","Region_3_North","Region 3 North","foster_care_trend",2006,"trend_4",0.630973382820785
"456","Region_3_North","Region 3 North","foster_care_trend",2007,"trend_4",0.63382056663169
"457","Region_3_North","Region 3 North","foster_care_trend",2008,"trend_4",0.616119797979798
"458","Region_3_North","Region 3 North","foster_care_trend",2009,"trend_4",0.654180229226361
"459","Region_3_North","Region 3 North","foster_care_trend",2010,"trend_4",0.686901485148515
"460","Region_3_North","Region 3 North","foster_care_trend",2011,"trend_4",0.75335347985348
"461","Region_3_North","Region 3 North","foster_care_trend",2012,"trend_4",0.744280681818182
"462","Region_3_North","Region 3 North","foster_care_trend",2013,"trend_4",0.746378260869565
"463","Region_3_North","Region 3 North","foster_care_trend",2014,"trend_4",0.73389356223176
"464","Region_3_North","Region 3 North","foster_care_trend",2015,"trend_4",0.731264732824427
"465","Region_3_South","Region 3 South","foster_care_trend",2000,"trend_4",0.699485536159601
"466","Region_3_South","Region 3 South","foster_care_trend",2001,"trend_4",0.692801878453039
"467","Region_3_South","Region 3 South","foster_care_trend",2002,"trend_4",0.690955298013245
"468","Region_3_South","Region 3 South","foster_care_trend",2003,"trend_4",0.69031623655914
"469","Region_3_South","Region 3 South","foster_care_trend",2004,"trend_4",0.710833774834437
"470","Region_3_South","Region 3 South","foster_care_trend",2005,"trend_4",0.725348742138365
"471","Region_3_South","Region 3 South","foster_care_trend",2006,"trend_4",0.713446319921492
"472","Region_3_South","Region 3 South","foster_care_trend",2007,"trend_4",0.725736847014925
"473","Region_3_South","Region 3 South","foster_care_trend",2008,"trend_4",0.714121649484536
"474","Region_3_South","Region 3 South","foster_care_trend",2009,"trend_4",0.716107072691552
"475","Region_3_South","Region 3 South","foster_care_trend",2010,"trend_4",0.723231343283582
"476","Region_3_South","Region 3 South","foster_care_trend",2011,"trend_4",0.744463072378139
"477","Region_3_South","Region 3 South","foster_care_trend",2012,"trend_4",0.772414310344828
"478","Region_3_South","Region 3 South","foster_care_trend",2013,"trend_4",0.728423233908948
"479","Region_3_South","Region 3 South","foster_care_trend",2014,"trend_4",0.713698954248366
"480","Region_3_South","Region 3 South","foster_care_trend",2015,"trend_4",0.710207213930348
"481","Region_1_North","Region 1 North","population_fast_fact",NA,"population_0",207103
"482","Region_1_South","Region 1 South","population_fast_fact",NA,"population_0",173850
"483","Region_2_North","Region 2 North","population_fast_fact",NA,"population_0",260572
"484","Region_2_South","Region 2 South","population_fast_fact",NA,"population_0",412745
"485","Region_3_North","Region 3 North","population_fast_fact",NA,"population_0",253394
"486","Region_3_South","Region 3 South","population_fast_fact",NA,"population_0",261681
"487","Region_1_North","Region 1 North","population_fast_fact",NA,"population_1",0.277663771167
"488","Region_1_South","Region 1 South","population_fast_fact",NA,"population_1",0.2859534081104
"489","Region_2_North","Region 2 North","population_fast_fact",NA,"population_1",0.2725926039635
"490","Region_2_South","Region 2 South","population_fast_fact",NA,"population_1",0.2919890004724
"491","Region_3_North","Region 3 North","population_fast_fact",NA,"population_1",0.2779268648823
"492","Region_3_South","Region 3 South","population_fast_fact",NA,"population_1",0.2635002159117
"493","Region_1_North","Region 1 North","population_fast_fact",NA,"population_2",0.0873609315171678
"494","Region_1_South","Region 1 South","population_fast_fact",NA,"population_2",0.0917615415588151
"495","Region_2_North","Region 2 North","population_fast_fact",NA,"population_2",0.0790881483812536
"496","Region_2_South","Region 2 South","population_fast_fact",NA,"population_2",0.068
"497","Region_3_North","Region 3 North","population_fast_fact",NA,"population_2",0.0856834060790705
"498","Region_3_South","Region 3 South","population_fast_fact",NA,"population_2",0.101060932968003
"499","Region_1_North","Region 1 North","population_fast_fact",NA,"population_3",0.797164273457961
"500","Region_1_South","Region 1 South","population_fast_fact",NA,"population_3",0.778864748037766
"501","Region_2_North","Region 2 North","population_fast_fact",NA,"population_3",0.800358730406301
"502","Region_2_South","Region 2 South","population_fast_fact",NA,"population_3",0.814470233087544
"503","Region_3_North","Region 3 North","population_fast_fact",NA,"population_3",0.822655601659751
"504","Region_3_South","Region 3 South","population_fast_fact",NA,"population_3",0.770615183246073
"505","Region_1_North","Region 1 North","population_fast_fact",NA,"population_4",0.541003757946124
"506","Region_1_South","Region 1 South","population_fast_fact",NA,"population_4",0.62218315355356
"507","Region_2_North","Region 2 North","population_fast_fact",NA,"population_4",0.409467081974778
"508","Region_2_South","Region 2 South","population_fast_fact",NA,"population_4",0.369322406972248
"509","Region_3_North","Region 3 North","population_fast_fact",NA,"population_4",0.447574448959263
"510","Region_3_South","Region 3 South","population_fast_fact",NA,"population_4",0.460316141149876
