"","code_location","pretty_location","group","date","code_name","value"
"339","Region_2_South","Region 2 South","foster_care_trend",2002,"trend_3",0.3531
"340","Region_2_South","Region 2 South","foster_care_trend",2003,"trend_3",0.3559
"341","Region_2_South","Region 2 South","foster_care_trend",2004,"trend_3",0.3646
"342","Region_2_South","Region 2 South","foster_care_trend",2005,"trend_3",0.3779
"343","Region_2_South","Region 2 South","foster_care_trend",2006,"trend_3",0.368
"344","Region_2_South","Region 2 South","foster_care_trend",2007,"trend_3",0.3961
"345","Region_2_South","Region 2 South","foster_care_trend",2008,"trend_3",0.3913
"346","Region_2_South","Region 2 South","foster_care_trend",2009,"trend_3",0.3802
"347","Region_2_South","Region 2 South","foster_care_trend",2010,"trend_3",0.3791
"348","Region_2_South","Region 2 South","foster_care_trend",2011,"trend_3",0.3811
"349","Region_2_South","Region 2 South","foster_care_trend",2012,"trend_3",0.3836
"350","Region_2_South","Region 2 South","foster_care_trend",2013,"trend_3",0.3878
"351","Region_2_South","Region 2 South","foster_care_trend",2014,"trend_3",0.3984
"352","Region_2_South","Region 2 South","foster_care_trend",2015,"trend_3",0.4331
"353","Region_3_North","Region 3 North","foster_care_trend",2000,"trend_3",0.256138185255198
"354","Region_3_North","Region 3 North","foster_care_trend",2001,"trend_3",0.253877989292088
"355","Region_3_North","Region 3 North","foster_care_trend",2002,"trend_3",0.263836803601576
"356","Region_3_North","Region 3 North","foster_care_trend",2003,"trend_3",0.277449352051836
"357","Region_3_North","Region 3 North","foster_care_trend",2004,"trend_3",0.327833333333333
"358","Region_3_North","Region 3 North","foster_care_trend",2005,"trend_3",0.326923733984137
"359","Region_3_North","Region 3 North","foster_care_trend",2006,"trend_3",0.358938238702202
"360","Region_3_North","Region 3 North","foster_care_trend",2007,"trend_3",0.346929871645274
"361","Region_3_North","Region 3 North","foster_care_trend",2008,"trend_3",0.342183455261677
"362","Region_3_North","Region 3 North","foster_care_trend",2009,"trend_3",0.376149580771381
"363","Region_3_North","Region 3 North","foster_care_trend",2010,"trend_3",0.407173107049608
"364","Region_3_North","Region 3 North","foster_care_trend",2011,"trend_3",0.420252659892409
"365","Region_3_North","Region 3 North","foster_care_trend",2012,"trend_3",0.385287466666667
"366","Region_3_North","Region 3 North","foster_care_trend",2013,"trend_3",0.400783980913429
"367","Region_3_North","Region 3 North","foster_care_trend",2014,"trend_3",0.390647393364929
"368","Region_3_North","Region 3 North","foster_care_trend",2015,"trend_3",0.398849636002647
"369","Region_3_South","Region 3 South","foster_care_trend",2000,"trend_3",0.260979482323232
"370","Region_3_South","Region 3 South","foster_care_trend",2001,"trend_3",0.250285632183908
"371","Region_3_South","Region 3 South","foster_care_trend",2002,"trend_3",0.258581109865471
"372","Region_3_South","Region 3 South","foster_care_trend",2003,"trend_3",0.268328249194415
"373","Region_3_South","Region 3 South","foster_care_trend",2004,"trend_3",0.26146772428884
"374","Region_3_South","Region 3 South","foster_care_trend",2005,"trend_3",0.294955013404826
"375","Region_3_South","Region 3 South","foster_care_trend",2006,"trend_3",0.316591224489796
"376","Region_3_South","Region 3 South","foster_care_trend",2007,"trend_3",0.299657498778701
"377","Region_3_South","Region 3 South","foster_care_trend",2008,"trend_3",0.308320427435388
"378","Region_3_South","Region 3 South","foster_care_trend",2009,"trend_3",0.318262425554954
"379","Region_3_South","Region 3 South","foster_care_trend",2010,"trend_3",0.30558545935228
"380","Region_3_South","Region 3 South","foster_care_trend",2011,"trend_3",0.260037270341207
"381","Region_3_South","Region 3 South","foster_care_trend",2012,"trend_3",0.282960881355932
"382","Region_3_South","Region 3 South","foster_care_trend",2013,"trend_3",0.267870971950424
"383","Region_3_South","Region 3 South","foster_care_trend",2014,"trend_3",0.327748915662651
"384","Region_3_South","Region 3 South","foster_care_trend",2015,"trend_3",0.353334613077385
"385","Region_1_North","Region 1 North","foster_care_trend",2000,"trend_4",0.647740066777963
"386","Region_1_North","Region 1 North","foster_care_trend",2001,"trend_4",0.666163275039746
"387","Region_1_North","Region 1 North","foster_care_trend",2002,"trend_4",0.689832561728395
"388","Region_1_North","Region 1 North","foster_care_trend",2003,"trend_4",0.719639450867052
"389","Region_1_North","Region 1 North","foster_care_trend",2004,"trend_4",0.716030292598967
"390","Region_1_North","Region 1 North","foster_care_trend",2005,"trend_4",0.72382601744186
"391","Region_1_North","Region 1 North","foster_care_trend",2006,"trend_4",0.725594190358467
"392","Region_1_North","Region 1 North","foster_care_trend",2007,"trend_4",0.725292637362637
"393","Region_1_North","Region 1 North","foster_care_trend",2008,"trend_4",0.759448720573183
"394","Region_1_North","Region 1 North","foster_care_trend",2009,"trend_4",0.740378928987194
"395","Region_1_North","Region 1 North","foster_care_trend",2010,"trend_4",0.744743618739903
"396","Region_1_North","Region 1 North","foster_care_trend",2011,"trend_4",0.774823936170213
"397","Region_1_North","Region 1 North","foster_care_trend",2012,"trend_4",0.770183389261745
"398","Region_1_North","Region 1 North","foster_care_trend",2013,"trend_4",0.751821560283688
"399","Region_1_North","Region 1 North","foster_care_trend",2014,"trend_4",0.745047139303483
"400","Region_1_North","Region 1 North","foster_care_trend",2015,"trend_4",0.775266823529412
"401","Region_1_South","Region 1 South","foster_care_trend",2000,"trend_4",0.744777726218097
"402","Region_1_South","Region 1 South","foster_care_trend",2001,"trend_4",0.718975949367089
"403","Region_1_South","Region 1 South","foster_care_trend",2002,"trend_4",0.72582090729783
"404","Region_1_South","Region 1 South","foster_care_trend",2003,"trend_4",0.714541141732283
"405","Region_1_South","Region 1 South","foster_care_trend",2004,"trend_4",0.752601886792453
"406","Region_1_South","Region 1 South","foster_care_trend",2005,"trend_4",0.757835655058043
"407","Region_1_South","Region 1 South","foster_care_trend",2006,"trend_4",0.704943070044709
"408","Region_1_South","Region 1 South","foster_care_trend",2007,"trend_4",0.740235474860335
"409","Region_1_South","Region 1 South","foster_care_trend",2008,"trend_4",0.751356906077348
"410","Region_1_South","Region 1 South","foster_care_trend",2009,"trend_4",0.767052179836512
"411","Region_1_South","Region 1 South","foster_care_trend",2010,"trend_4",0.774643181818182
"412","Region_1_South","Region 1 South","foster_care_trend",2011,"trend_4",0.734699578947368
"413","Region_1_South","Region 1 South","foster_care_trend",2012,"trend_4",0.693371777003484
"414","Region_1_South","Region 1 South","foster_care_trend",2013,"trend_4",0.699684520123839
"415","Region_1_South","Region 1 South","foster_care_trend",2014,"trend_4",0.731632907348243
"416","Region_1_South","Region 1 South","foster_care_trend",2015,"trend_4",0.773724770642202
"417","Region_2_North","Region 2 North","foster_care_trend",2000,"trend_4",0.676841326530612
"418","Region_2_North","Region 2 North","foster_care_trend",2001,"trend_4",0.650721323529412
"419","Region_2_North","Region 2 North","foster_care_trend",2002,"trend_4",0.627771526586621
"420","Region_2_North","Region 2 North","foster_care_trend",2003,"trend_4",0.607869206349206
"421","Region_2_North","Region 2 North","foster_care_trend",2004,"trend_4",0.596017530487805
"422","Region_2_North","Region 2 North","foster_care_trend",2005,"trend_4",0.687612026143791
"423","Region_2_North","Region 2 North","foster_care_trend",2006,"trend_4",0.667893884892086
"424","Region_2_North","Region 2 North","foster_care_trend",2007,"trend_4",0.66929
"425","Region_2_North","Region 2 North","foster_care_trend",2008,"trend_4",0.722709865005192
"426","Region_2_North","Region 2 North","foster_care_trend",2009,"trend_4",0.705796267837541
"427","Region_2_North","Region 2 North","foster_care_trend",2010,"trend_4",0.690431442463533
"428","Region_2_North","Region 2 North","foster_care_trend",2011,"trend_4",0.754111376146789
"429","Region_2_North","Region 2 North","foster_care_trend",2012,"trend_4",0.757668320610687
"430","Region_2_North","Region 2 North","foster_care_trend",2013,"trend_4",0.757150714285714
"431","Region_2_North","Region 2 North","foster_care_trend",2014,"trend_4",0.756732385466035
"432","Region_2_North","Region 2 North","foster_care_trend",2015,"trend_4",0.78400832
"433","Region_2_South","Region 2 South","foster_care_trend",2000,"trend_4",0.6835
"434","Region_2_South","Region 2 South","foster_care_trend",2001,"trend_4",0.6705
"435","Region_2_South","Region 2 South","foster_care_trend",2002,"trend_4",0.6624
"436","Region_2_South","Region 2 South","foster_care_trend",2003,"trend_4",0.6756
"437","Region_2_South","Region 2 South","foster_care_trend",2004,"trend_4",0.6954
"438","Region_2_South","Region 2 South","foster_care_trend",2005,"trend_4",0.6968
"439","Region_2_South","Region 2 South","foster_care_trend",2006,"trend_4",0.6679
"440","Region_2_South","Region 2 South","foster_care_trend",2007,"trend_4",0.6961
"441","Region_2_South","Region 2 South","foster_care_trend",2008,"trend_4",0.6838
"442","Region_2_South","Region 2 South","foster_care_trend",2009,"trend_4",0.6796
"443","Region_2_South","Region 2 South","foster_care_trend",2010,"trend_4",0.6875
"444","Region_2_South","Region 2 South","foster_care_trend",2011,"trend_4",0.7573
"445","Region_2_South","Region 2 South","foster_care_trend",2012,"trend_4",0.7815
"446","Region_2_South","Region 2 South","foster_care_trend",2013,"trend_4",0.7786
"447","Region_2_South","Region 2 South","foster_care_trend",2014,"trend_4",0.8167
"448","Region_2_South","Region 2 South","foster_care_trend",2015,"trend_4",0.8112
"449","Region_3_North","Region 3 North","foster_care_trend",2000,"trend_4",0.644670108043217
"450","Region_3_North","Region 3 North","foster_care_trend",2001,"trend_4",0.655812866108787
"451","Region_3_North","Region 3 North","foster_care_trend",2002,"trend_4",0.665996
"452","Region_3_North","Region 3 North","foster_care_trend",2003,"trend_4",0.641556067732831
"453","Region_3_North","Region 3 North","foster_care_trend",2004,"trend_4",0.647042255005269
"454","Region_3_North","Region 3 North","foster_care_trend",2005,"trend_4",0.650612388392857
"455","Region_3_North","Region 3 North","foster_care_trend",2006,"trend_4",0.631731957671958
"456","Region_3_North","Region 3 North","foster_care_trend",2007,"trend_4",0.635332601880878
"457","Region_3_North","Region 3 North","foster_care_trend",2008,"trend_4",0.619117487437186
"458","Region_3_North","Region 3 North","foster_care_trend",2009,"trend_4",0.654901715919924
"459","Region_3_North","Region 3 North","foster_care_trend",2010,"trend_4",0.687667160493827
"460","Region_3_North","Region 3 North","foster_care_trend",2011,"trend_4",0.75335347985348
"461","Region_3_North","Region 3 North","foster_care_trend",2012,"trend_4",0.745104532577904
"462","Region_3_North","Region 3 North","foster_care_trend",2013,"trend_4",0.750689743589744
"463","Region_3_North","Region 3 North","foster_care_trend",2014,"trend_4",0.735729545454545
"464","Region_3_North","Region 3 North","foster_care_trend",2015,"trend_4",0.738656193353474
"465","Region_3_South","Region 3 South","foster_care_trend",2000,"trend_4",0.699485536159601
"466","Region_3_South","Region 3 South","foster_care_trend",2001,"trend_4",0.693570243362832
"467","Region_3_South","Region 3 South","foster_care_trend",2002,"trend_4",0.68854638487208
"468","Region_3_South","Region 3 South","foster_care_trend",2003,"trend_4",0.688981425485961
"469","Region_3_South","Region 3 South","foster_care_trend",2004,"trend_4",0.710833774834437
"470","Region_3_South","Region 3 South","foster_care_trend",2005,"trend_4",0.725348742138365
"471","Region_3_South","Region 3 South","foster_care_trend",2006,"trend_4",0.713446319921492
"472","Region_3_South","Region 3 South","foster_care_trend",2007,"trend_4",0.725569302325581
"473","Region_3_South","Region 3 South","foster_care_trend",2008,"trend_4",0.714121649484536
"474","Region_3_South","Region 3 South","foster_care_trend",2009,"trend_4",0.716801868239921
"475","Region_3_South","Region 3 South","foster_care_trend",2010,"trend_4",0.723231343283582
"476","Region_3_South","Region 3 South","foster_care_trend",2011,"trend_4",0.744463072378139
"477","Region_3_South","Region 3 South","foster_care_trend",2012,"trend_4",0.771624394463668
"478","Region_3_South","Region 3 South","foster_care_trend",2013,"trend_4",0.727136750788644
"479","Region_3_South","Region 3 South","foster_care_trend",2014,"trend_4",0.715233333333333
"480","Region_3_South","Region 3 South","foster_care_trend",2015,"trend_4",0.714638253382534
"481","Region_1_North","Region 1 North","population_fast_fact",NA,"population_0",207103
"482","Region_1_South","Region 1 South","population_fast_fact",NA,"population_0",173850
"483","Region_2_North","Region 2 North","population_fast_fact",NA,"population_0",260572
"484","Region_2_South","Region 2 South","population_fast_fact",NA,"population_0",412745
"485","Region_3_North","Region 3 North","population_fast_fact",NA,"population_0",253394
"486","Region_3_South","Region 3 South","population_fast_fact",NA,"population_0",261681
"487","Region_1_North","Region 1 North","population_fast_fact",NA,"population_1",0.277663771167
"488","Region_1_South","Region 1 South","population_fast_fact",NA,"population_1",0.2859534081104
"489","Region_2_North","Region 2 North","population_fast_fact",NA,"population_1",0.2725926039635
"490","Region_2_South","Region 2 South","population_fast_fact",NA,"population_1",0.2919890004724
"491","Region_3_North","Region 3 North","population_fast_fact",NA,"population_1",0.2779268648823
"492","Region_3_South","Region 3 South","population_fast_fact",NA,"population_1",0.2635002159117
"493","Region_1_North","Region 1 North","population_fast_fact",NA,"population_2",0.0873609315171678
"494","Region_1_South","Region 1 South","population_fast_fact",NA,"population_2",0.0917615415588151
"495","Region_2_North","Region 2 North","population_fast_fact",NA,"population_2",0.0790881483812536
"496","Region_2_South","Region 2 South","population_fast_fact",NA,"population_2",0.068
"497","Region_3_North","Region 3 North","population_fast_fact",NA,"population_2",0.0856834060790705
"498","Region_3_South","Region 3 South","population_fast_fact",NA,"population_2",0.101060932968003
"499","Region_1_North","Region 1 North","population_fast_fact",NA,"population_3",0.797164273457961
"500","Region_1_South","Region 1 South","population_fast_fact",NA,"population_3",0.778864748037766
"501","Region_2_North","Region 2 North","population_fast_fact",NA,"population_3",0.800358730406301
"502","Region_2_South","Region 2 South","population_fast_fact",NA,"population_3",0.814470233087544
"503","Region_3_North","Region 3 North","population_fast_fact",NA,"population_3",0.822655601659751
"504","Region_3_South","Region 3 South","population_fast_fact",NA,"population_3",0.770615183246073
"505","Region_1_North","Region 1 North","population_fast_fact",NA,"population_4",0.541003757946124
"506","Region_1_South","Region 1 South","population_fast_fact",NA,"population_4",0.62218315355356
"507","Region_2_North","Region 2 North","population_fast_fact",NA,"population_4",0.409467081974778
"508","Region_2_South","Region 2 South","population_fast_fact",NA,"population_4",0.369322406972248
"509","Region_3_North","Region 3 North","population_fast_fact",NA,"population_4",0.447574448959263
"510","Region_3_South","Region 3 South","population_fast_fact",NA,"population_4",0.460316141149876
